          0.000000          0.000000          0.000000         -4.492640          0.000000          0.000000          0.000000         -0.069968         -0.000020         -0.000684         -0.003715         -0.015855         -0.047470         -0.103639         -0.185847         -0.218367         -0.132184         -0.059110         -0.023890         -0.002648          0.010416          0.044180          0.057287          0.034451          0.003704         -0.004944         -0.001811         -0.000531         -0.000176          0.000034         -0.014342
          0.000000          0.000000          0.000000         -4.349321          0.000000          0.000000          0.000000         -0.076498         -0.000109         -0.000751         -0.003734         -0.015674         -0.046516         -0.100819         -0.178158         -0.204907         -0.118828         -0.048052         -0.013035          0.007668          0.016212          0.043049          0.044459          0.015808         -0.005990         -0.006380         -0.001994         -0.000585         -0.000224         -0.000031         -0.014239
          0.000000          0.000000          0.000000         -4.042759          0.000000          0.000000          0.000000         -0.088751         -0.000321         -0.000973         -0.003801         -0.015334         -0.044586         -0.095129         -0.162853         -0.178292         -0.092830         -0.027248          0.005999          0.022620          0.019194          0.031122          0.015156         -0.010866         -0.013205         -0.005564         -0.001802         -0.000614         -0.000321         -0.000206         -0.013942
          0.000000          0.000000          0.000000         -3.725370          0.000000          0.000000          0.000000         -0.099487         -0.000574         -0.001236         -0.003871         -0.015018         -0.042687         -0.089724         -0.148379         -0.153611         -0.069416         -0.009656          0.019838          0.028701          0.012016          0.012291         -0.007945         -0.019451         -0.012755         -0.005750         -0.001808         -0.000597         -0.000441         -0.000395         -0.013211
          0.000000          0.000000          0.000000         -3.411129          0.000000          0.000000          0.000000         -0.108694         -0.000839         -0.001508         -0.003945         -0.014770         -0.040914         -0.084732         -0.135174         -0.131526         -0.049291          0.004137          0.028211          0.027122         -0.000202         -0.004921         -0.019098         -0.019953         -0.013122         -0.005975         -0.001802         -0.000591         -0.000561         -0.000591         -0.012355
          0.000000          0.000000          0.000000         -3.109991          0.000000          0.000000          0.000000         -0.116021         -0.001025         -0.001687         -0.004001         -0.014496         -0.039296         -0.080109         -0.123162         -0.111908         -0.032304          0.014506          0.032142          0.021077         -0.011963         -0.016788         -0.023335         -0.020095         -0.013591         -0.006116         -0.001768         -0.000579         -0.000651         -0.000739         -0.011208
          0.000000          0.000000          0.000000         -2.832591          0.000000          0.000000          0.000000         -0.122229         -0.001066         -0.001727         -0.003961         -0.014153         -0.037843         -0.075868         -0.112319         -0.094706         -0.018422          0.021592          0.032189          0.012358         -0.020887         -0.023140         -0.023919         -0.020426         -0.013770         -0.006214         -0.001764         -0.000589         -0.000685         -0.000775         -0.010119
          0.000000          0.000000          0.000000         -2.574920          0.000000          0.000000          0.000000         -0.127370         -0.000965         -0.001602         -0.003844         -0.013757         -0.036523         -0.071906         -0.102399         -0.079425         -0.007103          0.026062          0.029648          0.003334         -0.026135         -0.026068         -0.023857         -0.020694         -0.013866         -0.006240         -0.001797         -0.000572         -0.000626         -0.000683         -0.009078
          0.000000          0.000000          0.000000         -2.005696          0.000000          0.000000          0.000000         -0.136927         -0.000043         -0.000613         -0.003165         -0.012437         -0.033696         -0.062768         -0.080584         -0.047751          0.012312          0.028956          0.017637         -0.013462         -0.027477         -0.027716         -0.023844         -0.020325         -0.013700         -0.006199         -0.002041         -0.000588         -0.000148          0.000023         -0.006468
          0.000000          0.000000          0.000000         -1.515448          0.000000          0.000000          0.000000         -0.144136          0.001149          0.000644         -0.002327         -0.010956         -0.031113         -0.054248         -0.061417         -0.022754          0.022729          0.024704          0.005163         -0.018452         -0.024165         -0.027880         -0.023416         -0.018931         -0.013414         -0.006176         -0.002370         -0.000613          0.000409          0.000920         -0.004093
          0.000000          0.000000          0.000000         -1.098931          0.000000          0.000000          0.000000         -0.150791          0.001456          0.000965         -0.002024         -0.009928         -0.028096         -0.045824         -0.043389         -0.002336          0.027650          0.017569         -0.003400         -0.016445         -0.022635         -0.026986         -0.023067         -0.018452         -0.013354         -0.006199         -0.002461         -0.000661          0.000542          0.001141         -0.001948
          0.000000          0.000000          0.000000         -0.737071          0.000000          0.000000          0.000000         -0.157866          0.000284         -0.000301         -0.002549         -0.009627         -0.024199         -0.037255         -0.025947          0.014521          0.029376          0.010150         -0.007567         -0.012982         -0.022224         -0.025510         -0.023200         -0.019533         -0.013663         -0.006261         -0.002163         -0.000647         -0.000017          0.000221          0.000181
          0.000000          0.000000          0.000000         -0.412464          0.000000          0.000000          0.000000         -0.165417         -0.001692         -0.002378         -0.003514         -0.009730         -0.019845         -0.028621         -0.009372          0.028161          0.029069          0.004155         -0.008276         -0.010456         -0.021559         -0.023773         -0.023580         -0.021452         -0.014163         -0.006369         -0.001663         -0.000607         -0.000965         -0.001283          0.002079
          0.000000          0.000000          0.000000         -0.103354          0.000000          0.000000          0.000000         -0.172970         -0.002668         -0.003378         -0.003877         -0.009241         -0.015786         -0.020061          0.005637          0.038992          0.027270          0.000789         -0.006471         -0.008753         -0.019862         -0.021923         -0.023274         -0.022269         -0.014311         -0.006420         -0.001396         -0.000556         -0.001408         -0.002038          0.003271
          0.000000          0.000000          0.000000          0.522494          0.000000          0.000000          0.000000         -0.187078          0.001538          0.001158         -0.001022         -0.004842         -0.010348         -0.003820          0.029461          0.053603          0.021605          0.002361          0.001357         -0.005166         -0.013243         -0.019124         -0.019260         -0.016791         -0.012818         -0.006261         -0.002509         -0.000590          0.000653          0.001232          0.002712
          0.000000          0.000000          0.000000          1.022816          0.000000          0.000000          0.000000         -0.203435          0.002651          0.002327         -0.000045         -0.001896         -0.003502          0.010995          0.047257          0.059694          0.019136          0.007334          0.006051         -0.000710         -0.007635         -0.015224         -0.016502         -0.014714         -0.012398         -0.006170         -0.002838         -0.000698          0.001169          0.001992          0.001825
          0.000000          0.000000          0.000000          1.322746          0.000000          0.000000          0.000000         -0.222831         -0.004825         -0.005586         -0.003985         -0.003463          0.007311          0.024568          0.060625          0.059445          0.022025          0.009457          0.005245          0.003542         -0.005608         -0.009627         -0.017938         -0.022366         -0.014396         -0.006460         -0.000965         -0.000602         -0.002543         -0.003758          0.002663
          0.000000          0.000000          0.000000          1.683950          0.000000          0.000000          0.000000         -0.236487         -0.000238         -0.000420         -0.000590          0.001396          0.012636          0.036171          0.064996          0.056731          0.022899          0.013976          0.010865          0.008492          0.001044         -0.007414         -0.013431         -0.016065         -0.012579         -0.006256         -0.002214         -0.000613         -0.000318         -0.000011         -0.000312
          0.000000          0.000000          0.000000          1.993656          0.000000          0.000000          0.000000         -0.247331          0.006290          0.006596          0.003724          0.007459          0.016621          0.045923          0.064588          0.051883          0.022979          0.017892          0.016700          0.012545          0.007777         -0.006074         -0.008651         -0.007731         -0.010468         -0.005960         -0.003815         -0.000749          0.002906          0.004905         -0.003715
          0.000000          0.000000          0.000000          2.099276          0.000000          0.000000          0.000000         -0.269794         -0.004098         -0.004473         -0.001351          0.006812          0.034695          0.062328          0.061920          0.036182          0.025942          0.014850          0.013181          0.015803          0.008594         -0.000182         -0.012182         -0.019107         -0.013272         -0.006165         -0.000976         -0.000386         -0.002100         -0.003270         -0.001808
          0.000000          0.000000          0.000000          1.880407          0.000000          0.000000          0.000000         -0.286417         -0.009707         -0.010286         -0.003519          0.011035          0.052565          0.074147          0.038896          0.004507          0.008833          0.005404          0.007118          0.015713          0.007958          0.002554         -0.015486         -0.026191         -0.015917         -0.007164         -0.000057         -0.000829         -0.004836         -0.007856          0.006591
